Video ID,User ID,Comment
48gTx8MpRmI,UCIdUCChzpOy-YjFFm7w6oaA,That this is news.... garbage.
48gTx8MpRmI,UCgrHuNZL5rhFFHx7PjX6kKA,Musk winding up the feeble far left is hilarious. Their paranoia is real
48gTx8MpRmI,UCdgM6Am3N_sW2b3fH2DBqCA,Thats not how Germans did it!
48gTx8MpRmI,UCGYxAggF2_FnLwwPdQ7B3vw,He first put his hand on his heart and then move it to public. My heart goes out to you. That’s what he said. Just stop this nonsense.
48gTx8MpRmI,UCtFf1bcfIeFAocB5HAvEu1Q,It looks like he did. But why? The US supports Israel...everything that salute stands against. What a mixed up world
48gTx8MpRmI,UCLNnkz3MRh9u5Bm3YLtZolA,The way people turn thing around he said I give you my heart and if you look clearly the second time his palm is up
48gTx8MpRmI,UC84FdHu2RnWPZlTGgyzArLw,He grunted. He was precise in his gesture. You heard his words in the last weeks. Wake up!!!
48gTx8MpRmI,UC0oQH_ivUW5NHRTMx7rchDw,He should have known better if he had a modicum of sense..
48gTx8MpRmI,UCLqKSKtT_zuyQtiBSqUlJXw,Нет
48gTx8MpRmI,UCe7Hu-YfcvQW93jLnHXQbPQ,3 years in prison for a hand gesture. That’s ridiculous
48gTx8MpRmI,UCVmAzhnHkGh1iC_mmE5Lb2g,"the ones that think this is what they are saying, want it to be. 🤔"
48gTx8MpRmI,UC0oQH_ivUW5NHRTMx7rchDw,"He is not too bright, just opportunistic"
48gTx8MpRmI,UC0oQH_ivUW5NHRTMx7rchDw,Very disturbing
48gTx8MpRmI,UCKnpsWBAxYr-vNi38K5LPIg,Time to delete X from your phones and dt truth social
48gTx8MpRmI,UCSAFz0r5T2eCWolHgsS-8tw,"Lol he clearly says my heart goes out to you. Come on guys we know he has some types of autism , he usually has a hard time speaking fluently and his movements are a bit strange sometimes. But there&#39;s no denying he&#39;s a smart man and the richest guy on earth. I still think it was the wrong choice for him to get involved in politics. But he probably needed Trump in office for his future projects."
48gTx8MpRmI,UCgT5WVGGNujiFt3hWrecBcA,"You gotta be kidding, I thought this was a joke. You should be ashamed of yourselves. With people like you, nobody can do anything."
48gTx8MpRmI,UChvWf2Rvd5s9drEPJ8PwvSA,"Next up, is it Nazism to wear a swastika shirt<br>Come on guys. Who even does that salute for fun."
48gTx8MpRmI,UCSmBMejk0lAu2muZ1ERIydQ,"Its strange when Germans debate this. As a Turk, when I see a wolf salute, we skip this debate and draw our lines so that Faschist knows who is who."
48gTx8MpRmI,UCh5WIYB2J5xY97-gld2pb3Q,"If they don’t remove his close involvement, Trump will fail quicker than he thinks! His interest of the US isn’t genuine"
48gTx8MpRmI,UCIHUQ3pBMm8xbrlJuPwCs7A,"Yes, the social media, the same group of people that spent three months crying on the internet, because donald trump won what a pathetic group of sad individuals have no identity or no idea what they&#39;re even fighting for pathetically sad."
48gTx8MpRmI,UCf9FNQHdCbEZJllbCq-m51w,He is a white south african with a family with a racist history. He knew perfectly well what he was doing.
48gTx8MpRmI,UCh5WIYB2J5xY97-gld2pb3Q,He isn’t our friend and is sent as a friend but really an enemy within!
48gTx8MpRmI,UCcS6tpy8bcgxx5MjnUHrxAg,The mask is falling
48gTx8MpRmI,UCJfna8K0oKhj-841fhGuH1w,Look at his face while he was doing it ?
48gTx8MpRmI,UCxWL-3xxFmF-5t40bOMDGog,It is
48gTx8MpRmI,UCI4TNtvCoNWFwZMGyGqiXtg,How about show us the whole clip? Too hard? Taking stuff out of context? SHAME ON U!
48gTx8MpRmI,UCKjvQJHrLfepk-Py2UlbgiA,Nah he just to happy it look normal
48gTx8MpRmI,UCTxv2l50gLS51U1htb-2vLA,All media in these divided states of America are now in bed with the felon47 elect. State media.
48gTx8MpRmI,UC2vyuqqfrRlKGbC--ujHJng,o/
48gTx8MpRmI,UCrdMw744WpZIfq0aICr2gow,Maybe people shouldn&#39;t be buying tesla and posting on x. We seem to be buying our own oppression
48gTx8MpRmI,UC4Fy8FCbuAk-OJNPs7lwv7w,"How can we let a long dead regime, over 80 years old ruin a simple hand gesture of raising ones hand."
48gTx8MpRmI,UC8Q73rZaH0hmyzR9hzYIJdg,"Now , what were the audience doing? How many responded?"
48gTx8MpRmI,UCOXChB4fMkRNqeZdo4YGK4Q,And the world keeps turning...
48gTx8MpRmI,UCk9Ro57PyOGv8n4c7Ag9X8A,"We’ve got bigger things to worry about than his hand gestures! If he moved his legs instead, I’m sure some people would still find a way to misinterpret it."
48gTx8MpRmI,UCkzxudUPNz5GdaqA2p1yQ5Q,What are the chances that this group that musk later thanked to was paid???????
48gTx8MpRmI,UCGYycs9JUZY5fbTUw-WyUFQ,Sieg!
48gTx8MpRmI,UC8Q73rZaH0hmyzR9hzYIJdg,It is messy as far as a neonasty salute goes but the fact he turned and did the same again it is clear what his intentions were. <br>Now it is up to leaders in other countries to hold him to account and there ought to be many making some serious noise.
48gTx8MpRmI,UCMkxvY_kfyxEX30ObzvZYkw,Of course it is not. It is the only way you can move your arm if you touch your heart then open your arm.
48gTx8MpRmI,UClWZIvCiLcn2HHrcGi49wow,More of a fortnite dance move.
48gTx8MpRmI,UCPfsxARxNNB4JSr7B5FrpXA,"Yes, it absolutely was, but every corporate media outlet is falling all over themselves to excuse and legitimaize and explain it away.  And you guys are helping him too.  What a bunch of soulless cowards the media has devolved into.  Pathetic."
48gTx8MpRmI,UCIpR2zGmIwrSfYqm4xStRhA,I Can Explain This!<br><br>You Appreciate and Respect Someone!<br><br>You Cannot Speak Personally Due To Numbers or Retraint!<br><br>So You Bow!<br><br>Touch Heart!<br><br>Deliver Respect Unto The Other!<br><br>If You Have A Huge Audience Then You Extend This Respect and Regard Totally Unto Them!<br><br>The Raising of The Hand Extends This Gratitude to All Present!<br><br>Why Does He Do This You Ask!<br><br>Because This Is Himself!<br><br>Not Thought About!<br><br>A Man Out of Time!<br><br>Not Malice!<br><br>Different!<br><br>Looking Out For The Free World!<br><br>A Good and Great Man!<br><br>Give The Guy a Break!<br><br>He Protects You!<br><br>I Have Spoken To Him Previously!<br><br>He Is A Good and Decent Man!<br><br>Paul
48gTx8MpRmI,UCy61LIwFnqQtWcQFOXai27A,After doing that he literally said “my heart goes out to you” 🤦‍♂️ being that he’s also on the spectrum maybe he didn’t realize what he was doing.
48gTx8MpRmI,UCxF5fwLLt9odZKCCQM4g7ew,"It kind of looks like he was dabbing, but he didn’t put his head down under his arm? So then just one arm is extended out."
48gTx8MpRmI,UCPNlgbpTARFLWZXRKFJjFTA,My heart goes out to you !!! My hearttttttt goes out to youuu!!! How yall miss that ?
48gTx8MpRmI,UCbU0xvv3m0roEhVCHv9SJUA,If a similar gesture was made by i high ranking say Rassian figure would the reaction from western media be as such with questions such as &quot; is it or is it nor &quot;
48gTx8MpRmI,UCl6ZYkXrslDZbd93pLJlLXw,Liberals grasping at straws 🤣
48gTx8MpRmI,UCA4FJFhWdx7voGZZW2mCT0g,"This is the most egregious example of a &quot;Freudian Slip&quot; I have ever seen in all of my long life.  Up until now, I always thought of the Freudian Slip as a verbal phenomena, but now we know that it can be an obnoxious and telling physical gesture too.  Oh, but it was just &quot;enthusiasm&quot; --- enthusiasm my gluteus.  If it was due to &quot;enthusiasm&quot; then it was the enthusiasm of the fascist coming out of hiding.  I think it is pretty obvious that this creep, Musk, is losing his mind due to the intoxication that comes with the pernicious adulation of so many terrible people wanting and needing an omnipotent and unassailably rich leader."
48gTx8MpRmI,UCGTWt4IvVEh7ah2YJkR1uxQ,Now you guys now how it feels to us when you blatantly ignore the genocide of the Palestinians whilst acknowledging the Israeli “hostages”
48gTx8MpRmI,UC1SVhAdYgLylTXRGC8rSGKQ,Please.  Just forget about it.  He wont be doing it again.
48gTx8MpRmI,UC0V5zX1RkgmgRNTYprKmdww,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=53"">0:53</a> Drapeau du Québec dans le coin supérieur droit."
48gTx8MpRmI,UCazF62_ZI-x0PWr-gxBpcEg,Of course he did it as a fascist salute
48gTx8MpRmI,UCmSi3N8CGd0fuelx-fRSxzQ,Thats because he wants to be Trump&#39;s very own Martin Boorman.
48gTx8MpRmI,UCG39JpWTVkNpmzRdEFNok7Q,tf is going  with this world
48gTx8MpRmI,UCIcPJuqxue_EQTkd5OeGQ8w,"Actually, this guy can be a smart business man (asking money from the state, as trump denounced some time ago), but he is for sure politically and culturally deeply ignorant. And without any sense of ethics. Simply a kind of gangster with no spine"
48gTx8MpRmI,UC6HxF6s4TLEdTgnDYlDwKrA,It’s impossible to imagine the stupidity of the American left and the anchors that are prepared to even entertain this nonsense
48gTx8MpRmI,UCzxjA5N8Ax0d4bIWjtiWiGg,"soon to be followed by uniformed miltia, graffiti and other markings and an exposition on &quot;entartete Kunst&quot; The real face of F...ism is manifesting itself"
48gTx8MpRmI,UC0V5zX1RkgmgRNTYprKmdww,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=31"">0:31</a> Aaaaaahhhh!"
48gTx8MpRmI,UCChFutJm4lLLCKtic7t3nIw,"How could someone with Elon&#39;s education possibly know about this gesture? It is so obscure, nobody has ever seen a thing like this. On a serious note: DW please stop the gaslighting"
48gTx8MpRmI,UCuD_lbhdspPN6vbkMuqHmtQ,Came to see what the German friends think and if they can decipher it but they are confused too
48gTx8MpRmI,UCD2l8H9zgQK7JQALIZV9ijA,You have to understand that this person does not give 100 billion dollar to a campaign which in the past he disagreed …..  until and unless he has something he is been up to for long time …Mr Donald will be there for one or two  years :). ……..  by the way this nature directly reflects his father behaviour which he inherited and typically childhood bullying which he experienced
48gTx8MpRmI,UC_M64EirfLtus17QiU_mezQ,"Nope.  Stop embarrassing yourself.  Musk was gesturing that his heart goes out to us.  Musk fully supports Israel, while Biden&#39;s party is either weak, ambiguous, or outright anti-Semitic."
48gTx8MpRmI,UCzxjA5N8Ax0d4bIWjtiWiGg,Complete and Utter Ignorance and Neglect of history!!! what do the j..ws in the orbits of this individual and trump say about this/ why do we have h......caust memorials.............
48gTx8MpRmI,UC6KY8__594IomwY7pFtyU8A,Bellamy salute?
48gTx8MpRmI,UCb7EdPPW0B5P9lhyNwBr1CQ,"He did that, so what?"
48gTx8MpRmI,UCEVUQUemTEAvAEeARcrlv_A,"Channels like this and people like this using their Marxist tactics are exactly who made Donald Trump run for President in the first place. America and the world are waking up to this. Its so clear to see the absolute nonsense youre trying to spread, preying on impressionable people."
48gTx8MpRmI,UCC2Z-bKWtTPCgqaz-zH5Yrg,"Once maybe benefit of the doubt, which I am not willing to give after watching three or four re-runs, twice is very clear, all we&#39;re missing is the &quot;provenance&quot; as they say in the billionaire art gallery auctions, those sources which have enriched Musk&#39;s &quot;cultural&quot; life so that he could make the proper gesture, telling us where Trump is going.  Amazingly, the Anti-defamation League explained it away, benefit of doubt.  AOC slammed that organization&#39;s response, and rightly so.  Add this to Trumps pardon on the coup troops from Jan. 6, 2021, and &quot;we&#39;re on our (their) way&quot;, Weimar here we come."
48gTx8MpRmI,UCWhngln7YWTqiiaX-8rYpug,It was
48gTx8MpRmI,UCdakC6TlHm_97UxvlKISsyA,THAT  ...TOO MUCH  MONEY  TALKING ...HE   CANT  SEE  STRAIGHT ...BLYND MY MONEY
48gTx8MpRmI,UCMQzXwiXPEWKTUJT17UdGbA,Heart to Mars (Matter of Context)
48gTx8MpRmI,UC77z_3-b9-9F1V8lvo6cwAw,Troll
48gTx8MpRmI,UCKJvYbqqHEc01DuS0JdzIEQ,Elon could clear this all up... but he chooses not to.
48gTx8MpRmI,UCCdLM68RH8c90KgLhruOOvQ,"Was it a sieg heil?<br><br>DW NEWS, we asked Elon, and he said no....<br><br>TOP CLASS JOURNALISM AS ALWAYS 👏 <br><br>Are the CEOs at DW billionaires???"
48gTx8MpRmI,UC94nldG9pbERcWZ3gsBmzqA,"The way he said &quot;umph!&quot; and threw it out was not saying, &quot;my heart goes out to you.&quot; That was aggressive, and he knew exactly what he was doing. BTW, it&#39;s not the first time conservatives used the salute, I think Laura Ingraham did it a few years ago at a convention. They love playing footsie with far-right white supremacists. And Elon has a history of sharing racist memes. Even Inspector Gadget could nail this one in under five minutes."
48gTx8MpRmI,UCXtRvhwX8tREypalEJKlVuw,Maybe not talk over Elon speaking and you will understand that the media is making this whole thing up.
48gTx8MpRmI,UCN5-QFhFnD-2zxlQfcW2qYA,"I guess when you are a hammer, everything is a nail.  SMH"
48gTx8MpRmI,UCLmKcTvHkR1LaRHYp09XF7A,WOW...BEWARE..
48gTx8MpRmI,UC3XGg-BgS-b-UW3ix7gEAUQ,"The only explanation is that Trump plans to declare himself the Augustus. Elon is the 1st advocator, Israel is on board."
48gTx8MpRmI,UCyQdiGR_CLKa0mLl2qQYGgA,😂😂😂😂
48gTx8MpRmI,UC99XrM4IV5Ki1m1m43tQEUg,"You know that it is not in the conext of Nazism, but in his statement of giving his heart to the US. Stop being so disingenuous."
48gTx8MpRmI,UCTNN0J6abzltLXWE5o10SQg,Good God can you not find something real to report on. really German news debating a gratuitous wave. Come to think of it I guess the world is better already ☯️
48gTx8MpRmI,UCTMKwXG5TOjC9Z3ZFDiPgOg,"<a href=""https://www.youtube.com/watch?v=48gTx8MpRmI&amp;t=14"">0:14</a> This isn&#39;t what you might assume; it&#39;s an ancient Roman salute. Their intention is to shift us from a Republic to an Empire, much like the ancient Romans. Yes, a dictatorship. This is what the people have unknowingly chosen."
48gTx8MpRmI,UC73yiVnqGAevndHP-V8snfw,Elon is cringe now
48gTx8MpRmI,UCt2v39cudcDjq4VvkN17l1w,Perfect picture of the Republican party!
48gTx8MpRmI,UCSwcGLHvGL36SaBT1vvO-Qw,"It is obvious that he is super excited and has adrenaline at its maximum, raising his arm like this is not an exclusive gesture of a certain ideology, the context must be evaluated. As other comments here say: This is an &quot;energy projection&quot;; It is a &quot;stereotypical&quot; or &quot;consensus&quot; movement usually with the dominant arm, unconsciously done towards the upper part of the horizon in front, or sideways in the manner of &quot;Orion launching his arrow&quot; or as if throwing an object (throwing bullet in gymnastics); drawing a lateral hyperbola even directing it to the persons araound that are given positive reinforcement in the midst of excitement (paradoxically, is sometimes done to &quot;humiliate&quot; the opponents; but more in a theatrical and funny way and not obnoxiously, goes with a flaunting smile, in a way of &quot;soft bully&quot; like triple A wreslers) and it is totally spontaneous (but it is not &quot;reflexive&quot; either, that is, it does not qualify as a &quot;lapse&quot;). It happens, for example, in athletes after &quot;scoring&quot;, someone who wins a prize, a pretty girl agrees to go out with you, or you get a promotion at work. Relax!"
48gTx8MpRmI,UCTEso3KM-yD326P8WRaXVZA,If it evoked emotional reaction....it was exactly what people saw. If he meant to 🙄 give me a BREAK
48gTx8MpRmI,UC9iBqIjS9R51FRaP8MjoJ9A,"When a person shows you who they are, believe them!!!"
48gTx8MpRmI,UCqsLR12MZnYBez0zymFJ2Ew,He supports Afd. That&#39;s salute should not be a shocker
48gTx8MpRmI,UCxIYF5jf0wRONwKAOmjJp9w,there is no controversy. you the media are too chikenshit to call things as they are.
48gTx8MpRmI,UC1glCqCquUELF_z1VIHEHlw,"It&#39;s not just musk who knows. Far- right magas, who saw it, got the message."
48gTx8MpRmI,UCNNd54qHMq1SCbI2-5-jE8Q,This is the Government of Oligarchs simple as that.
48gTx8MpRmI,UC8WubEfM9hNoI9Mnu-UKsEA,He&#39;s Dr. Strangelove come to life. 😂😂😂
48gTx8MpRmI,UCNH3a5KHT8RLMN4OjcwiuRg,"Even if he sang the Horst Wessellied with it, they would say it didn&#39;t sound fully correct.<br>Simply face the truth!"
48gTx8MpRmI,UCAStcC_utfJNno_W-A_-Thw,Entry ban for Musk into the EU! Now!
48gTx8MpRmI,UCaulZvwALFfAZhK7WddLnEQ,"In 1,000 years, I wonder if people will still react emotionally to seeing anything that looks like a straight arm salute."
48gTx8MpRmI,UCzGepbgaJ3fscgvtZO34BmQ,Wir kommen wieder
48gTx8MpRmI,UCed5nXioYvoAy9ZNzZnH-4g,"It&#39;s not the letter X, it&#39;s swastika. So, SpaceX is actually a Space Swastika, Twitter X is just a swastika."
48gTx8MpRmI,UCj3tM1kjNB-GrqsW2tJ8F0A,"Now AfD is finished, because they declared to 100% take sides with Elon Musk."
48gTx8MpRmI,UCFR2SesiOz76OXyBJjxfVvQ,&quot;Hand gesture&quot;....bruh.
48gTx8MpRmI,UCEG0-_oVkf_eGFaExky9h6Q,Now everyone in the world has to get certified by Europe on how to salute and how not to. BS.
48gTx8MpRmI,UC-6NNPtPIagJgaTF9HIhekg,"From Spain, I want to say that both Trump and Musk have all of my support on their new phase of the History.<br><br>I&#39;m sure they&#39;ll change the world for the better.<br><br>In fact, most part of population in Spain, supports both Trump and Musk as well!<br><br>So people, don&#39;t get fooled by what you might have watched or heard on the media.<br><br>Spain isn&#39;t Pedro SATANchez and Pedro SATANchez isn&#39;t Spain either! 😊"
48gTx8MpRmI,UCw3SlSMd1y8w1P4ZPdBqk7w,So what if he did?<br>We can&#39;t wave a certain way now??
48gTx8MpRmI,UCBETdSiZE7IZOnU-OmKKOVw,"DW News, it is what it is. No consideration required. <br>Within six months, the US will start unravelling. I’m happy that I live in Europe."
48gTx8MpRmI,UCF2hMnWQx5RctD-jdtlA0DQ,"I genuinely think that it was an unfortunate gesture. I don&#39;t think Elon is much of a spotlight type of guy, his communication is not great... I don&#39;t think that was meant to mean that. But of course the media will run with it 😅"
48gTx8MpRmI,UCLG2VKCB0wSTBUkNAtOdcNA,People are so triggered. It&#39;s so dumb how the media tries to make a big deal over a non issue.
48gTx8MpRmI,UCxySSfJcIUno-XX785JbOTQ,"No, pero qué puede llegar a decir la DW??"
48gTx8MpRmI,UCm0AF3McorO6qMsfRZb3lwg,Vote AFD
48gTx8MpRmI,UC40HaqzlJSxuThqIcdzi4Eg,I love ELON♥️
48gTx8MpRmI,UC3xo6BklrNSljCeb05isc9A,Heil Elonia
48gTx8MpRmI,UCV4i-GLsa6R69FglQKkGNMg,Right back to the don&#39;t believe your lying eyes stage from maga
48gTx8MpRmI,UC9nutQDbDYpu59V8YDIUuwA,Lol let&#39;s not pretend Germany doesn&#39;t actively support fascism like in Israel
48gTx8MpRmI,UCEaXJ0dtjBDq4caJlYdtmFw,Here we go again
48gTx8MpRmI,UC7OvtZwagUrw4bHNlbZ8S0g,A freudian slip perhaps
48gTx8MpRmI,UCZtLYmtDFXjmU58M_L86-aA,😢😢😢😢😢😢😢😢😢😢😢
48gTx8MpRmI,UCxrbQ3NKu2l4wDC8Udue8zA,Everyone knows what that salute means. It doesn&#39;t matter what you say when you&#39;re doing it.
48gTx8MpRmI,UC6WZA1FmOwv-1h6CPY1SFnw,We now know why 1933 in Germany happened
48gTx8MpRmI,UCkF8QxQQKQ7Bt2DjOGSQtjw,😂
48gTx8MpRmI,UC112AE_OeHmhlI-iYjqMWmQ,Mathew’s commentary punked out
48gTx8MpRmI,UCMfpIrj8GdoTkeWq8LjYhFA,"I think that doesn&#39;t matter after getting their way always, the purpose of this besides inform us is just to piss us off as consecuenses wont ever be."
48gTx8MpRmI,UCyq1m_IOpI2OnBzHtzRNQ9g,ofc it was... he&#39;s just testing the waters. What a clown
48gTx8MpRmI,UCqUvR5eVx_rRTJtfR3Quekg,"If Höcke did this, would we this unsure?"
48gTx8MpRmI,UC8roPP4KBo_wdzEpVKDimoA,Afd is proud of musk
48gTx8MpRmI,UCSciHGD7BRsPZGsoSE0E3VA,A real Musk.
48gTx8MpRmI,UCCQp9nOm_w2gurohzk5TP2Q,"THAT&#39;S A ROMAN SALUTE, OVER 2,000 YEARS OLD !!!"
48gTx8MpRmI,UCSKyk0bPbNNGUcdtR2HXMBg,New meme unlocked.😂
48gTx8MpRmI,UC-Fp5t4tGcwwC2KxD5MmA2w,Alot of countries uses Raman salut when installing a new president. An example: &quot;Newly inaugurated Paraguay president&quot;.
48gTx8MpRmI,UCrxt0on0oceUcuM2HBuzv0A,&quot;Tesla sets you free&quot; Musk continued.
48gTx8MpRmI,UCo98nETqFSe1VPTx94uXYSQ,No need to debate…and why trump is far right…musk involves in German politics and election
48gTx8MpRmI,UCdG6BzA7c4vJaAW1uEcs70w,America the laughing stock.
48gTx8MpRmI,UCxaPndHcIl6Rbzy6B0ssd6w,"Geniuses are often balancing on the processing overloads and therefore risking to collapse more than average people. So what would happen, if the richest man in the world would become mentally sick? Nobody is protected from becoming mentally sick. This concept must be explained to Elon Musk before he possibly would become sick, that he could prepare solutions if such things would happen to him, because if he would truly become that sick as fascists, then to explain to him such concepts would be too late. And by the way, i believe that such gesture was a super-active-content from subconsciousness which slipped-out during the moment of Elon&#39;s excitement and decreased self-monitoring and self-control. However, this does not mean that he is a fascist or agrees to such ideology, it only means that in subconsciousness fascism is among of the most super active contents, which as steam slips out from conscious blockade when we lose self-control."
48gTx8MpRmI,UC1eN7NbozVJyC7GF6qGjL7Q,He is. Apartheid&#39;s son. He supports AfD.
48gTx8MpRmI,UCfMNP3ef56YL-9Kv8yaT6_Q,I thought Germany has a reputation for being blunt and calling it like it is?  Do better DW News!
48gTx8MpRmI,UCqaB3Hb4DtDE5ucrL5jdfog,Roman Salute !
48gTx8MpRmI,UCvrFUqi3gXCDHhwRBqsQXSw,Rulers of the world
48gTx8MpRmI,UCCR6rxSWJ-hT5Qp4OaFP0tg,Leftist histeria at it again...
48gTx8MpRmI,UCB21SHNbtL5vI0Rw42mOWCQ,Too much white powder does that to a person.
48gTx8MpRmI,UCJTEGIgN3_hFJipVSHn2AJA,The cowardice of the news media is positively nauseating.
48gTx8MpRmI,UCu_OIPbkzB-1ljUB_oUamog,The facial expression on the first one is wild.
48gTx8MpRmI,UCdG6BzA7c4vJaAW1uEcs70w,Absolutely NO debate! Americans voted these things in.
48gTx8MpRmI,UCa7HvQel8VYThuYoHajYs9A,Was it balls. The left looking for a story that’s not there
48gTx8MpRmI,UCKW-14KXYsm3u8EdSlBpqAg,Hand gesture 😂 so tired of the media
48gTx8MpRmI,UCE8PixTJiejr6vLcwlzp4Tw,Or maybe he was pressing his heart and waving
48gTx8MpRmI,UCSoOGO-tzd11KHSjHdLUhhQ,"The media doesn&#39;t have the guts to call it what it was, because then they&#39;d have to have a very uncomfortable conversation. The story can only be &quot;What was that, lol, I&#39;m confused&quot; because they have absolutely no idea how to proceed after &quot;it was exactly what it looked like&quot; and ask what&#39;s next."
48gTx8MpRmI,UCaHjSryAsmjYV7uRR1w1hpA,"It 2025 already, you guys still judge a man by a gesture. This is so funny to watch those lefties running out of ideas 😂."
48gTx8MpRmI,UCpgmdtE_LHYckkhkDewO3qg,Heil Musk
48gTx8MpRmI,UCJ07DDltgDnxNYN6NzN7RFQ,Yes it was a siege heil not once but twice. He is too smart and too calculated to not know exactly what he was doing. True colors showing or Elon trolling are the only true options here
48gTx8MpRmI,UCZr5RHmaCvueYdarilsqZWw,As a man thinketh so is he. I saw a man totally emotional. Giving his heart to this new era coming. Positivity making America great again. He went on to say he gives his heart to america and will work his a... Off for us. He wants great for our country. It time!❤ His energy is positive.
48gTx8MpRmI,UCCnzpSufT_ozoY7c-8Vp3fg,All good people know not to ever do anything that would even slightly resemble that movement. It’s ingrained in our good brains
48gTx8MpRmI,UC5IdIj3wxrJVBGVdxsKY7YQ,🤡🤡media
48gTx8MpRmI,UCx695hoo860gwSPrJzd9vjw,Stop lying and gaslighting your audience 🤨
48gTx8MpRmI,UCsi4HQfSR4DAg-SAeFnKiiA,Elon is coming to Germany
48gTx8MpRmI,UConzIs-kWwvnMb81zZCvMBg,Stop buying teslas stop using twitter (sorry X🙄)
48gTx8MpRmI,UCkCel4XLQlWW426LN49jCvQ,it&#39;s a roman salute
48gTx8MpRmI,UCaeiHF_pf4Vfs867RjoCOBw,Just call it the &quot;Oligarch Salute&quot; 😂
48gTx8MpRmI,UCNpUcI2UvkMYcpN-iSBJy3w,Oh my God. He was so open about the salute. And the media is going to ignore.
48gTx8MpRmI,UCZtYOKNI39tyNhfGIHHP67w,oh please!! the guy is an awkward genious... he was saying&quot; I thank you from my heart!! he was sending thanks from his heart. it wasnt planned.<br>hes the most awkward guy ever socially. <br>he is far right because far left has destroyed the world.
48gTx8MpRmI,UCdv3iRDo8DQbS4CxCHs_EWQ,I don&#39;t want a ticket to Mars all the movies paint Mars unfriendly..and yeah i don&#39;t want a ticket to submission to Islam either! Hmm
48gTx8MpRmI,UCTZFR6zt1922TBIt9R_ZtZQ,He is also in the autism spectrum.  That lends itself to social awkwardness.  So in effect people are drawing attention to his challenges and making them out to be something that they&#39;re not.
48gTx8MpRmI,UCOwytkCLhKqBmMYcq4eTdQw,The fun part is he is not even aryan
48gTx8MpRmI,UC-J4vaMFltL8VtNTC7lcO-w,"There is a saying, you can piss in a pool but it really matters if you are doing it from inside the pool or from the side of it. Looks like DW not able to recognise the difference...... that&#39;s why he is doing it from the side of the pool."
48gTx8MpRmI,UCdv3iRDo8DQbS4CxCHs_EWQ,Could of been a spacex salute to ship to Mars.
48gTx8MpRmI,UCljUaQQtfaRWh0LmZKm8CZw,Why is the Quebec Flag flying at no-man&#39;s land?
48gTx8MpRmI,UCdv3iRDo8DQbS4CxCHs_EWQ,Hes odd it could have been a heart pump love gesture
48gTx8MpRmI,UCg4FHlfAgn7oqls--ynoFbg,Wife walks in on her husband having sex with another woman and he says it&#39;s not what you think! You going to believe ME or your lying eyes?? SMH
48gTx8MpRmI,UCmrlqKSabSra1EKAxfYU9zw,"Originally an ancient Roman salute to show respect or tribute to someone. Which is what all salutes are, by definition."
48gTx8MpRmI,UCHxnMvSpUmicMvCyS84ANIw,"Salute or not, it was used than just like now to cover other things with promise of the... <br>President Donald Trump has rescinded former President Joe Biden&#39;s executive order 14087, which was put in place to lower the cost of prescription drugs for Americans."
48gTx8MpRmI,UC6TA4IJI4eJhwiL4XS6qpWA,Y’all are silly
48gTx8MpRmI,UCqr4j6kByOllnh5xrlXfpnA,"He’s on 4K video, like come on now"
48gTx8MpRmI,UC8xdQBHGKMS3LMxtVWlY5dQ,As a conservative I can’t lie. That was way too sus 😂
48gTx8MpRmI,UCE2hZ7v-FrAHYcBh2khHaLw,"America has gone dark , they gave the orange the code to the bombs. This man in charge of the internet , it&#39;s going to get darker."
48gTx8MpRmI,UCWdE-t93iUUWybaYaMmdMKA,"Keep debating - Your kin in the U.S. is now critical of any wrongdoings, with extreme care, and fear. RETRIBUTION is the name of the game, and legal and financial pain, is what you pay."
48gTx8MpRmI,UCm4HNEVnQB96RBftBkCUMWw,No he touched his heart and threw out his hand to send love to the people. Stop with the freaking lies.
48gTx8MpRmI,UCpbYMXcGplQ9ACsNZxR0XHw,"Euphemism sucks, right, media?"
48gTx8MpRmI,UCZ_bp9MyIdKIQ4-WW58QzNQ,"It&#39;s a rocket flying off to mass, only the geeks get it"
48gTx8MpRmI,UCM3vQ7w9weWS3lJc_SgGk1g,There was a reason why trump got saved from assinations and death didn’t happen can’t say GOD isn’t real now can you
48gTx8MpRmI,UCz61A4bnXddkQtg3rJlIysA,Is everyone just going to ignore the fact that he said my heart goes out to you then did the gesture?
48gTx8MpRmI,UCjJXE-0CYwOWFyVn7u7aqHQ,Obvs.
48gTx8MpRmI,UCyK41KIvB8GvJlBIknUpXsw,Please report news.
48gTx8MpRmI,UCMpT7rrRntEWpcOBtECKx3g,Threw up that Roman salute🤣🤣🤣
48gTx8MpRmI,UC3fL0_op6ijr0hNGdVQlt6w,Quacks like a duck....
48gTx8MpRmI,UCuqqbj0qL4bS8d2gUlgW0gw,Of course it was
48gTx8MpRmI,UCUouFJKefnV1-eUaYdO5ekw,Omg another Liberal lie want to be a story.  How pathetic
48gTx8MpRmI,UC_IxiYmM4PhNJVpRSjrMUnw,You guys are making anything to make them look bad
48gTx8MpRmI,UC5kcFasHybWPLIFKg5RvLRQ,Jewlon Musk comeback?????
