Video ID,User ID,Comment
_J-uvMGfpTA,UCPJAaSWipQb6ewA82XSXOcg,🤦🤣 bri bro stop jacking thing over board on musk bro that not Hitler at all! That was a gesture of from my heart ❤️ to you !!!! 😂 Yall off ya block  nice try tho
_J-uvMGfpTA,UCi4TU08R2RpHvx7qFbFD-aQ,I thought MSNBC fake news got cancelled??<br><br>How can this fake news pretend like they care about the police when they&#39;ve made tons and tons and tons of money off the anti police agenda!!
_J-uvMGfpTA,UCpWRrU7j21c83VoJAKwq0AA,Tired sis …
_J-uvMGfpTA,UCP0gmq4nPc1BfFBD-ItLB2g,Cowards calling it suggestive…call it what it is! That’s why you lost. You’re gutless
_J-uvMGfpTA,UCLnsVwy0o4xJ8BAUrqiWfTw,Watching MSNBC clips is more hilarious than watching Saturday Night Live clips! Thanks for the laughs!!!
_J-uvMGfpTA,UCvp8kUvjGkQZmdj7tCBjovQ,"this is history repeating itself, we are on a very slippery slope. stay safe. stay strong."
_J-uvMGfpTA,UCwi0zRL9KlHgc28cP1p_Mwg,cow
_J-uvMGfpTA,UCnpZpcxdWS0UutJEnW1i6_A,So nobody is going to talk about how ADL is defending him and why?
_J-uvMGfpTA,UCxstdkEVdtdYne13_4CEf-A,Unstoppable ❤ Occupy Mars 🚀
_J-uvMGfpTA,UCXpOapOjt4__1N9rl-lG8uw,"They have Obama, clinton and kamala on tape doing exact same gesture"
_J-uvMGfpTA,UCCLKpVxgr1rmWVemJ_kW-XQ,"LOOK AT ALL Elons videos....<br>When has he EVER done that?<br>It was well planned in his mind.<br>I wasn&#39;t even a mistake because he did it TWICE!!!<br>Unless EVERYONE wants to admit that he really isn&#39;t that smart."
_J-uvMGfpTA,UCqXbyn4ktRbjwhSQOe9zo9A,"If all these people believe that the violent offenders should not have been pardoned, they WHY WERE THEY???? Whose hand is in the cookie jar?"
_J-uvMGfpTA,UCxofiyKsirXly8i-K9LGWEA,It looks as though Vivek was a little too &quot;DEI&quot; for first lady DonOLD and President Elonia.   Under the bus he went!!
_J-uvMGfpTA,UC2_KQcF_8tqodrLUWrEWXmg,"Thermal scopes people, get your upgrade 😂."
_J-uvMGfpTA,UCvp8kUvjGkQZmdj7tCBjovQ,of courseee! <b>&quot; Suggestive gesture &quot;</b> used by only a <b>SINGLE</b> demographic 🤦‍♂️ shame
_J-uvMGfpTA,UCgGYUj2dl4ga6R1w6MP6GXg,Aaaand BLOCKED!
_J-uvMGfpTA,UC0-JFwK8_pPxf3X4tQ3k-mw,Dtrange enough some of the officers voted for trump Americans show the world they dont care about the rule of law because they have one of the biggest crook in office
_J-uvMGfpTA,UCV91u1G-ut1obfAhSVrSDgQ,Ridiculous. I watched the speech. Maybe let your viewers watch his full speech for themselves instead of being spoon fed the little snippet you misrepresented to them.  Oh wait - they can.
_J-uvMGfpTA,UC2PObd5orNDZyHL_Ib7UIwg,I just heard Elise Stephanie unabashedly deny that Elon Musk did not give the Heil Hitler salute at the inauguration ceremony. She is still spewing lies and she is going to be the US Ambassador to the UN. What if she continues to spew lies at the UN. It will reflect on the US!
_J-uvMGfpTA,UCLvKZHyPNOqJaSLFgmVMZ8Q,Common suggestive? Really??!!! He did it twice!🙄
_J-uvMGfpTA,UCmiiUwffgnHP0Nhp4TEclYw,"Musk&#39;s gestures were extremely weird (par for the course) but to add context, the clip shown here ends just before the 2 gestures were accompanied by Musk saying toward the audience &quot;my heart goes out to you,&quot; which, according to Musk, the movements were meant to preemptively indicate. <br><br>To date, Musk has not directly shown himself to be antisemitic and has not run into significant allegations to that end aside from ones arising out of this incident and another involving his retweeting of controversial antisemitic material that, according to musk, he did not understand the larger implications of. <br><br>Edit: Grammar"
_J-uvMGfpTA,UCW00WuzrnBIr8uYAZ7SYwOw,And networks are editing the salute out of their coverage. That&#39;s not fair from supposed journalists.
_J-uvMGfpTA,UCxofiyKsirXly8i-K9LGWEA,"President Elonia was twisted on some chemicals all day and night Monday.   Druggies filling the White House swamp with other druggies, alcoholics, and &quot;SA&quot; offenders."
_J-uvMGfpTA,UCx4Bhr2pYY5zGmelkDeR4xQ,"Well, the black power salute must also be a Hitler gesture."
_J-uvMGfpTA,UCQN0O8lVlmaKdUxT2_SScJA,When people show you who they are believe them. 🤷
_J-uvMGfpTA,UCWsitE_1arz3HvvBuEy3hMQ,Holding X.AI50 feels like a cheat code to life-changing wealth. Just waiting for the market to catch up.
_J-uvMGfpTA,UCKmAaQ2Naebppi4nDXb_nXg,When and where has ANYONE witnessed anyone doing what E Musk did … outside of those who hail Hitler! Are … Americans now the dumbest people on earth to be hoodwinked EVERY DAY!!!??
_J-uvMGfpTA,UCGly0C_jfKvJDuylmWeCfjA,"Slow news day ? Just a gesture, move on. Woke people looking for something to be offended by."
_J-uvMGfpTA,UCHKWzXWD-l2epGmUOa_hJ_w,"Thanks for the advice! Profited 50% last week. Thinking X.AI50, ETH, and SOL. What’s your take?"
_J-uvMGfpTA,UCFngYR_geswcAeL7pBzyHwQ,Also: look at Elon&#39;s haircut. He has a Hitler comb-over. That cannot be an accident.
_J-uvMGfpTA,UCnE_ntwTeKtmVFvQFBk__dg,you were warned
_J-uvMGfpTA,UCx2l6qh64XhHvBr9hTvgUzA,"Elon looks like a murdering psychopath, very much like Christian Bale in American Psycho ."
_J-uvMGfpTA,UC7ckmwewSmXG0JYwE_kkDEg,Your analysis on X.AI50 has me all in. Thanks for sharing this hidden gem 🚀
_J-uvMGfpTA,UCXpre1UYONmsvSBl2dBy64A,"Welcome to The Sh!t Show of America for the next 4 years (IF Democracy stands)! My Grandpa, 2 Uncles, Mom ,Dad and sister whose name is America did NOT serve this(OUR) country WILLINGLY, for this bullsh!t."
_J-uvMGfpTA,UCyv7yqr1PHXNzR0GSk8smbg,"The legitimate media is failing us, you&#39;re failing. Less and less people are listening. You&#39;re being drowned out by the voices online and on Fox News."
_J-uvMGfpTA,UCQbV2jlTtOcSxheX5ApJFXg,X.AI50 on a massive BULL run. Can&#39;t stop the Musk
_J-uvMGfpTA,UCmuG6K4p8BCnsby0q6bDOnw,And   ASHLEY  BABBOT   FACE  IS   BLOWN OFF AND SHES  DEAD  ?    WHAT  DID  SHE   DO
_J-uvMGfpTA,UCfpO-1znfTes6rpsM7Ip0Jw,Last month you called X.AI50 to moon and I made $9000 already from the presale. Value is only going up. thanks so much💰💰💰
_J-uvMGfpTA,UCL8YQRu39OJfXLiWSGrpWfA,X.AI50 listing on Binance and Coinbase next month? Game over for doubters. We’re going to the moon 🚀🚀
_J-uvMGfpTA,UCOJNlPA61Tz53ixKkmYLHRw,"Speaking of coups: the Democrats’ coup was very successful in throwing Sleepy Joe under the bus, kicking him to the curb, flushing him down the sewer and then out to sea; and then installing Kamala “word salad” Harris as your nominee for president who was defeated overwhelmingly.  🤣😂"
_J-uvMGfpTA,UCs4F1sGsKgn8LBqp2I1a9qg,Why did it take Joy to speak about this?
_J-uvMGfpTA,UCOYJYBObyUczj5o5xkxZj8Q,"Suggestive? Best reply so far : &quot; try it at your job tomorrow and see how that goes &quot; <br>As the grandchild of people that were on the wrong side of history 80yrs ago, i beg you ,  ffs dont let this happen. Stand up and fight, if not you will be percieved as guilty as anyone else in your nation for the horrors this regime will bring."
_J-uvMGfpTA,UCUSygE576KfcZw5Rq_ZRqkg,List your fault too cuz you wanted to put this female in office and remove Joe Biden cuz he was old! Now we got this guy for the next 4 years so I&#39;m not watching the more news shows ‼️👿😈😈
_J-uvMGfpTA,UCxofiyKsirXly8i-K9LGWEA,January 6th domestic terrorists.
_J-uvMGfpTA,UCPti0oagsXjQQjWyrr1gG2A,"There was nothing &quot;suggestive&quot; about Musk&#39;s gesture...it WAS a N@zi salute and, regardless of how much Musk looked to be &quot;high-as-a-kite,&quot; it WAS done on purpose.  <br><b>This is who they are.</b>"
_J-uvMGfpTA,UCmuG6K4p8BCnsby0q6bDOnw,Were is the  bipartasinship  you  lie about  <br>  He  said    &quot;&quot;   MY  <br>❤  GOES   OUT  TO  YOU  ??   MY   ❤  HEART  ?  <br> .YOU  COMMIES  ARE  SO  LIERS
_J-uvMGfpTA,UCptSYGQDjTiKI9-d0C8eNWQ,God bless that brave Bishop.<br><br>The Duck!!!! Elon Hitler salute? Please let there be some of our county left in 4 years.<br><br>Let us not glorify treason. This is so disgusting and heartbreaking.
_J-uvMGfpTA,UC451JBg8L_LimmZyhxHto1A,"&quot;That wasn&#39;t a Hail Hilter salute, that was a To Mars salute&quot;"
_J-uvMGfpTA,UCHvFpFJWmOKBXwoedymUjBg,Everyone stacking X.AI50 before the next bull run is gonna laugh last. This coin is pure potential!
_J-uvMGfpTA,UC7h2kddTcImepsvQNHehC7w,This lady and news network is a joke. Guess the left is going to cry for 4 years and most likely longer when Vance is voted in 😎😎🤣
_J-uvMGfpTA,UCPQwRRfpfYTkhUJHzhaUKqQ,Did they not allow illegal Venezuelans to get out of jail when they attacked cops. And they allowed illegals that rushed the border and attacked border patrol and US soldiers free. Did not charge them
_J-uvMGfpTA,UCyv7yqr1PHXNzR0GSk8smbg,Please smarten up and actually figure out a way to talk about Trump and his people that&#39;s actually effective. They want you to make a fuss and waste time on all this stuff. Musk wants you to talk about him. Its all a game!!!!
_J-uvMGfpTA,UChDRBQvtFFbXphZJv0eUZfQ,Depends on your finances . 1000$ in X.AI50 is 4000 X.AI50 if it goes to 50% of ath in 2025
_J-uvMGfpTA,UCuAjp7u4jRcK6CM8m9GTVEA,thats a 600% gain. If it goes equal to ath . Its a 1200% gain.
_J-uvMGfpTA,UCkCa7DgZPmONppP287BYDOA,What a project. ELON MUSK x RONALDO for X.AI50
_J-uvMGfpTA,UCQ8Kdu4GAwX74CLcuWe7PTA,Someone tell me how to buy X.AI50?
_J-uvMGfpTA,UCd3HxmAjZUFVNIqbMSd5vuA,X.AI50 will dominate this crypto cycle with Elon&#39;s news. Get in early while you can
_J-uvMGfpTA,UClMfFLhhEHPsoCk1O4b-H2A,Can&#39;t wait to load up more just dumped $10k on X.AI50
_J-uvMGfpTA,UCiiiBf1ZeWsF8kk6VeB3gFA,That&#39;s the reason for the full pardons instead of just commutation! A white man doesn&#39;t want to take away or restrict the gun ownership rights of other white American men!!!sad! Smh!
_J-uvMGfpTA,UCxofiyKsirXly8i-K9LGWEA,President Elonia knew EXACTLY what he was doing and the himagatler cult loved it.
_J-uvMGfpTA,UCmuG6K4p8BCnsby0q6bDOnw,He  musk has said  many times  he  dose not suport   naziez
_J-uvMGfpTA,UC2RZQBlsVgPX83gFkYtj81g,"<b>In America&#39;s Capitol,</b><br><b>Standing proud and tall,</b><br><b>Is the symbol of enduring freedom,</b><br><b>Faeces on the wall!</b> 👍😎🇺🇸💩"
_J-uvMGfpTA,UCgxFKvvvZU_dCXBpNENBi1w,Slouching hardcore
_J-uvMGfpTA,UCZ9TnUWCu0GbbjlNPYHufnQ,He&#39;s not just pardoning his supporters; he&#39;s mobilizing his troops.
_J-uvMGfpTA,UCNdF3x40BWnAOaaomdizCqg,Elon is acting like he is the president not that Traitor Trump.
_J-uvMGfpTA,UCa2L8KtJ6MhvVMB-KIhJAoA,WOW! Amazing project just saw the road map. I am in it for the presale 🌟🌟
_J-uvMGfpTA,UCTDlv6z0NYhyyeBqNcCiX6g,Crafted for the ambitious. $X.AI50
_J-uvMGfpTA,UCTtcqmUrcfwMr0IR1wTMZdQ,Doubled my $4000 investment with X.AI50 on the presale. THX
_J-uvMGfpTA,UCY3oJLso_yBnkBLHrd7G8Zw,There is absolutely no doubt in my mind that our nation is now in the hands of a wealthy and powerful fascist oligarchy. The nominees for top positions are all puppets who will be answering to Stephen Miller and the Project 2025 administrators. Trump is their mainstream media poster boy.
_J-uvMGfpTA,UCARkblZBSuatd6WC9HOnXZQ,That was a dab
_J-uvMGfpTA,UCcfufGri1fSaJ11YLUhy-Jg,We are witnessing greatness with X.AI50
_J-uvMGfpTA,UCEM7-hnRNlBKzyy92-HZN0g,Everyone has eyes. Can we just call it what it is please?
_J-uvMGfpTA,UCnrTOSI3er_05QlX1VGs6aA,You think Donald J Trump will show Mercy you think Donald J Trump is capable of telling the truth he&#39;s not able to do either he will not be able to tell the truth in front of the very entity that created him to save what&#39;s left of his soul if he even has one left.
_J-uvMGfpTA,UCQ4Ks3XRbW_7kQsI0UYD79A,"I never believed, in-fact I laughed every time I heard American self proclaim that POTUS was the most powerful person in the world.  I laughed every time at the thought of it. <br><br>However he proved that they were right to say such foolish things. That man (45) flipped the entire world upside down,  traditions and norms on the world stage, progression of decades, friendships with allies vanished.<br><br>He could not have done any of it on his own, everyone standing there during his inauguration in support, everyone who said nothing or made excuses for him, Mr Dunn is 100 % correct this is on the American people and the government officials and donors picking greed over decency are responsible. <br><br>When they show you who they are believe them!<br><br>I imagine Hitlers power started just like this and to add to it musk proved it with his gestures live on camera knowing full well the same shameful people making excuses and deflecting and gaslighting the ignorant people of America … maybe when half of the country votes for that man, after everything he has done rigs in the open for everyone to see it’s not an accident. Maybe they are that disgusting and know exactly what they voted for.  <br><br>Boycott usa!"
_J-uvMGfpTA,UCGv3jVg5R0R7fywAQocvDUw,Dumb. The guy was literally making a gesture like he was throwing his heart. They&#39;re just trying to stir up outrage fox news style
_J-uvMGfpTA,UC85EvUOCXWThrT98r7ltFWQ,Do not sleep on X.AI50 people
_J-uvMGfpTA,UCcewQJXUNtBAk-Fr49MpE1w,Yet people still support Tesla and that platform formerly known as Twitter
_J-uvMGfpTA,UCN4A7KMlYvEGNZO4EE4qh2g,"Trump is the biggest liar in the world. Yet, when Trump tells the truth, you better listen. Trump is a man of his word and this should be a huge reminder of that."
_J-uvMGfpTA,UCdaMbHPmOZxup_6xD5DTHvw,Disgusting. Completely shameful. All of it. 😢😢😢😢
_J-uvMGfpTA,UCVEsRxE0mxZZtaIhpg_OMrA,"Is this America, or are you referring to another country. This is sad. Oh wow!"
_J-uvMGfpTA,UCEbyRlSMHl4vpPoM70AkxDQ,Just jumping in here to say thx for the X.AI50 call. Truly grateful🚀
_J-uvMGfpTA,UCumk6v_pMO-phVWe-ugEEtQ,Come on I believe Elon is going to be very good for humanity
_J-uvMGfpTA,UCrvHuhowyLtOUneG9BA1AJQ,Leaks coming out about Trump working together with shareholders involved with X.AI50
_J-uvMGfpTA,UCuv6zAwCLp3wg8bVrLYS31A,You called it a month ago and now X.AI50 is blowing up glad I listened
_J-uvMGfpTA,UCEjEFbaKfC2i0J2705H6eYg,How can i buy X.AI50?
_J-uvMGfpTA,UCRnMwSHuKYk-gs8kY68qxmQ,X.AI50 and SHIB are my new faves! Already made $25k and i&#39;m going all in.
_J-uvMGfpTA,UC4QaMb-m9YiHb4kynkPJWuQ,"Trump told us what he wanted to do, and then he did it.  If someone had stopped him, though, then he would say &quot;i really wanted to do it, but the deep state stopped me&quot;, while his cultists would give cover about &quot;Trump says things when he talks&quot;."
_J-uvMGfpTA,UCi-48AF-8YJgeAEyv9MeNcg,Only msnbc would spew this propaganda.
_J-uvMGfpTA,UCp95khta_tm6xqqxv6FMM1Q,Let&#39;s mimic the gestures Elon made in public and see how people respond.
_J-uvMGfpTA,UCs3cr-R5j6TiNJPnOBVn_xw,What can you cry about today? <br>Americans are laughing at MSNBC...😂
_J-uvMGfpTA,UCVN4yg1Bc6PO8D038HpFa0Q,More lies and fake news.
_J-uvMGfpTA,UCuKLpdKqlfyhvuys9vFFMOQ,"&quot;suggestive gesture&quot;...he&#39;ll get away with it as long as you keep sitting on the fence about it. Grow a pair and report what obviously took place, not some euphemistically castrated version of it."
_J-uvMGfpTA,UCbyXuXoXxfIdUT0Ojndntyg,The Anti Defamation League said it was awkward but not THAT salute. That&#39;s the real outrage.
_J-uvMGfpTA,UC4BB_p-lm275nF80CaEwIUw,Appeasement didn&#39;t really work that well the last time around either.
_J-uvMGfpTA,UCu4ZXyL1-qoyzF5QWEdEC7Q,Great Video! Profited 50% so far with ADA and X.AI50.
_J-uvMGfpTA,UC8pjgcQyDgdrvSrvzgyQzqw,I took .5 ETH and bought X.AI50 Doubled my money and got my ETH back. Now I&#39;m in 4 coins for free and up significantly.
_J-uvMGfpTA,UCV49SayGNyGLbTWjRXoMlpQ,MicroStrategy&#39;s Saylor is buying up X.AI50 after Nvidia&#39;s CEO Jensen Huang announced the partnership
_J-uvMGfpTA,UC5mtV4AMTWYYz49vsctzM8A,&quot;Suggestive gesture&quot;... CALL. IT. WHAT. IT. IS!
_J-uvMGfpTA,UCartRkTDla86x9NHATpgwAQ,"there are plenty of images of dems doing the same salute that got no coverage, gee i wonder why."
_J-uvMGfpTA,UCXrEcjewtyqzTqDhhIoOy3g,1938?
_J-uvMGfpTA,UCCbgvjOkpjWWDJotqOqOBNQ,ICO on X.AI50 is already at $58m way too many insiders stacking up. I got my measly $2k in.
_J-uvMGfpTA,UCggmUwnfx8uxvW9C1JuamNA,This is great 😂
_J-uvMGfpTA,UCr8bPf7z44bRTR3fIWy1KXA,"Coup?<br><br>This is the woke outrage that people complain about.<br><br>And as a DEI hire, it makes you look incompetent too.<br><br>Might I recommend you refer to things correctly using the English language properly on your broadcasts?"
_J-uvMGfpTA,UC1mYloh8jeYxiiKe_EZ6VeQ,"X.AI50 feels like Bitcoin in 2010. Undervalued, strong backing, and ready to explode. Holding 200k now."
_J-uvMGfpTA,UCbpwJBapV117UWOYo3eCvjQ,Big shoutout for mentioning X.AI50 and SUI. These two look like the future to me. Holding both tight!
_J-uvMGfpTA,UC_lNViHX3d2eNHce7HQfrlw,"Almost 0% of this clip had to do with Elon Musk&#39;s &quot;viral backlash.&quot; I need to stop clicking on both your videos, MSNBC, and the Bullwarks. Y&#39;all are really leaning into the drama of it all and doing nothing truly helpful with your platforms."
_J-uvMGfpTA,UCiB7Gya1rpqvfxvRt0QYMuA,The blind calling out the blind. The hypocrites calling out the hypocrites. 2 wrongs don&#39;t make a right.
_J-uvMGfpTA,UCQ3TKhrW4U_heElaXb8QCNg,X.AI50 hitting 50x? Totally agree with your analysis. This is a hidden gem waiting to explode 🚀
_J-uvMGfpTA,UCLSmbaRSwl3iXdJpX1cdTfQ,Brain wash....it is brain wash....MSNBC is Evil....
_J-uvMGfpTA,UC0kUgoy-iTrLTcKThchqMyQ,"The bs they call news , GET A JOB  at TMZ"
_J-uvMGfpTA,UCLuoI-JAOwtnIgKM9yyNHhg,Qanon Shaman needs top watch his back. There is a large target on it
_J-uvMGfpTA,UClM_VF95KbnMetZs97_CaHQ,"I&#39;m aware most Americans are not well-versed in world history so it won&#39;t be surprising to me they don&#39;t realize that <b>modern day dictators started out getting elected by the same people they eventually oppressed.</b> There are more than 50 countries globally that had (or still have) elected dictators. Putin (Russia), Erdogan (Turkey), Orban (Hungary), Marcos Sr (Philippines), Fujimori (Peru), Kagame (Rwanda) among a few. <b>America (?)</b>"
_J-uvMGfpTA,UCIJGoNdgSpvldgJ4yXWkEXg,Please post ways we can contribute to the police who protected the capital thank you
_J-uvMGfpTA,UCdutt57EYAnkuLDLfTmdpNw,Donald trump is father of msnbc
_J-uvMGfpTA,UCJQOuWnH4oUCS2guS3esrHg,You&#39;re correct that we&#39;ve seen the vompletion of the coup 4 years ago. And it was all preventable.  Cowardice took us here.
_J-uvMGfpTA,UCvNIb_CjzN2bsNR2d5tqcDQ,"That illegal immigrant Elon Musk&#39;s salute was &quot;Signature Dance Move of International Krishna Consciousness groups roam around on streets&quot; in front of toxic Clorox Trump, as explained by Elise Stefanik nominated UN Ambassador 😢"
_J-uvMGfpTA,UCnqSbuo1v1fvhSAkqQvWa6g,MAGA trump voters love Hitler!
_J-uvMGfpTA,UCdjU7G-iB3fb61623jxLwyQ,From my heart to you all..Elon quipped... many choose to be mischieviously provocative.
_J-uvMGfpTA,UCkdDdkomcVcBIBMHhn29LIA,Take 2 minutes search 🔎 Karmala Harris waving at rally. She did the exact same type wave at least 4 times that I found and sure it was many more 😂 😂
_J-uvMGfpTA,UCu-xqsl8mVipDNQo4-mBOIA,"How are all of these &#39;Alpha&#39; males so fragile that they can&#39;t own thier sh!t? Please tell me how I didn&#39;t see, what I  clearly saw, TWICE."
_J-uvMGfpTA,UCcmwa40drRRPN0zDwRcOcMw,Cope and Seethe Dennis Rodman🤣🤣 Trump won 🏆
_J-uvMGfpTA,UC2RZQBlsVgPX83gFkYtj81g,"<b>I&#39;ll tell you who&#39;s a devout e-piss-copal Joy, probably a Bishop... Pete Hegseth!</b> 👍😎🍺🥃🍷🍸🍹🍾🥂"
_J-uvMGfpTA,UC9g3sAv7hP24eawrRiub3jg,"1. There is no such thing as transferring your gender.  2. You actually edited out when Elon said &quot;I give my heart to you&quot; then he grabbed his heart area and acted like he threw it to the crowd. MSNBC,  you are liars."
_J-uvMGfpTA,UCWamAT8Rm1adeRK1CuYG8Ew,<b>$500b in Private Investments</b><br><b>For AI.  Not Spending Taxpayer Money on Democrat Boondoggles</b>
_J-uvMGfpTA,UCuqIFSfPXn8sa5N6X8ZkKVg,He&#39;s not even trying to be discreet about his agenda.
_J-uvMGfpTA,UCUcc61QgH1PpVTTYM7sPokw,HEIL TRUMP!
_J-uvMGfpTA,UCl7KT6qoY5xmUrbjCq9iHEg,"This racist dog, musk has shown his true values. This is an insult to the thousands of black, Indian, and colored people of South Africa who were murdered by the racist apartheid government of Hendrik Verwoerd and those after. South Africa needs to strip him of his South African citizenship."
_J-uvMGfpTA,UCthl7mIAN4axEkIvuto2zBg,Now all US citizens should carry a gun as the law does not work.
_J-uvMGfpTA,UC2ETWd7rJn7t7LNZgTOK1yQ,Trump did the same thing after that kid shot his ear. Where was the outrage then?
_J-uvMGfpTA,UChXqt4WZTrDJHg4F8N18xEA,Trump&#39;s cult of the feeble minded. Enjoy your 4 years of racist fascist autocratic oligarchy and international isolation. The rest of the thinking world wants nothing to do with you and you don&#39;t make anything we need.
_J-uvMGfpTA,UCwwPxApVE3SMUmer_QWgqPw,"Hey at least you guys were able to stop the only anti-oligarch who ever ran for president, Bernie Sanders. You are all responsible for this. The Neoliberal order refused to allow change to happen when the people most yearned for it, when they had the most hope. <br><br>Bernie voters WARNED you. Bernie has been warning about the oligarchy since the EARLY 90&#39;s."
_J-uvMGfpTA,UCd-I542xROsgVBRYwUoy98g,I think they are all afraid of Trump used IRS &amp; FBI go after them 🥶
_J-uvMGfpTA,UC9agvvtDMO5Jb5c0pydjS5A,Yayyyyy Bishop got POWER🎉🎉🎉
_J-uvMGfpTA,UCWamAT8Rm1adeRK1CuYG8Ew,"<b>Democrats, Liberals, and their Suckers and Losers</b><br><b>Are only Mad because America&#39;s Business Titans are Supporting Trump</b>"
_J-uvMGfpTA,UChXKlhn0g00wcfGuQmSRSTw,"Strap yourself in for 4 years of gestures, comments, claims, lies and policy that will defy logic, common decency and morality."
_J-uvMGfpTA,UCdutt57EYAnkuLDLfTmdpNw,Elon musk is father of msnbc
_J-uvMGfpTA,UCwGvNqTPLwnIB5aDrV95IfQ,So if I was them I wouldn&#39;t Not I repeat I would not take any kind of pardon only if it was from god knowing I did that to cops and then go free !! 😮 with out any consequences look I pray they don&#39;t ever get arrested it might get ugly.
_J-uvMGfpTA,UCfuiux191TSXy0BQ1Bfhy-g,I can tell you that when I showed people many of these clips especially of the officer who had his arm trapped many supporters of J6 saw it. They were never shown these clips but were shown the other. Thanks Patel
_J-uvMGfpTA,UCLUMQppSeT2aRS7Qcs_ntcw,Please god’s help us I don’t want trump to be my president he is very bad person but now he is I am so scared
_J-uvMGfpTA,UC-NViIXsOjruRySbxu_Yxtg,It’s a shame
_J-uvMGfpTA,UCRoKoFk-vL6SPhCK5Bgd4Nw,Get Musk ut of the USA! We don&#39;t want his poisonous fascist ideas! Put him on an ice floe close to Antarctica!
_J-uvMGfpTA,UCnJ2hXHi3WH1OPE2OhfVJZA,They all don&#39;t care fr fr sad but true 😩😩
_J-uvMGfpTA,UCszI0xJI73XHPnxVukCauog,"This is dangerous....Trump walks through minefields and watch Liberals head rock. lol<br>(From The Prodigy &quot;Minefields&quot; Orange man good 2025 remix)"
_J-uvMGfpTA,UCho6jb8CpFZW4KszpKqhpRg,Stefanik is &quot;full of soup&quot; as my grandma used to say
_J-uvMGfpTA,UCHqVLSbKXCmxe79GbT2oRaQ,Vivek would be one of the people who lose his birth right citizenship. <br>How far will America fall and will we ever recover..
_J-uvMGfpTA,UCGryMR7jHSiopMsBzs1f55g,"Y&#39;all keep expecting him to have some kind of conscious, he is incapable of telling right from wrong. He only thinks of himself, he doesn&#39;t care about anyone else."
_J-uvMGfpTA,UCEOEZlJextcpPT89J24YVHA,I hate elon &quot;hitler&quot;musk
_J-uvMGfpTA,UCFe1uQgqY53dY_E6yPUZ2Kw,The us has become ridiculous
_J-uvMGfpTA,UCd-I542xROsgVBRYwUoy98g,I really don’t think 🤔 he wins this election ask Elon Musk ???
_J-uvMGfpTA,UC5vCeNXZaGXhqH8Jo75IeaQ,I hope he sues you.
_J-uvMGfpTA,UCraqHIYLcYOI8dPs6cByuEw,Cry baby cry
_J-uvMGfpTA,UCL43co28TaCchKa23RIVNiw,Can he respect the Oaths that he has made on this time to build his new government or he wants to overthrow again?
_J-uvMGfpTA,UC3XEpDanrCsH_k3yxkq_hZg,I WUDNT EXPECT ANYTHING LESS FRM THE RICHEST LIBERAL N THE WRLD! 😂!!! WHAT D0ES THT TELL U ABT dumeecrats?
_J-uvMGfpTA,UCWp6ihdBguUmxA4k050gXig,"so you all won&#39;t report the pictures of obama, clinton, and harris doing the same gesture going around social media"
_J-uvMGfpTA,UCev5QhSl87ooYDsLG6eS9BA,Mike Johnson is a total wimp slimball as all of tRump lackies are
_J-uvMGfpTA,UCqUl1LdEOrlSh7SjFGIi62g,Entirely inappropriate for this  little talk with Trump at this time <br><br>I agree with the points made but entirely inappropriate<br><br>And I would never vote for this 🍊🤡 fascist criminal
_J-uvMGfpTA,UCP8uQCp9tzhkm_-5J8o-k4A,So I give my middle finger to this cow I hope it is not mis interpreted.
_J-uvMGfpTA,UCczm7cSy20yEPUFWOC8SLEQ,🐒🤮💩
_J-uvMGfpTA,UCW5FUVS6jZtSzRqNEz7vuzQ,He was doing the Hail to President Trump gesture. Long Live MAGA!🇺🇸 WWG1WGA
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,$melania tRUMP reminds me of Eva Braun.
_J-uvMGfpTA,UCTDMYyZXKG6DtmASBnZB3LQ,Liberal are crying 😅😅😅
_J-uvMGfpTA,UCIjBtSRnQ6VdhW4Hg40G5rw,Elon Musk Sucks
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,"If it goosesteps like a fascist, talks like a fascist and sieg heil salutes like a fascist then it&#39;s a 100% bona fide FASCIST."
_J-uvMGfpTA,UCd-I542xROsgVBRYwUoy98g,Can’t believe our supreme court let this criminal beast leading our country 😱
_J-uvMGfpTA,UCwDyweH08X6j3VjqVhHSmhA,Trump is Putins puppet
_J-uvMGfpTA,UC35TR6bfjzTceM0YcyhqJEg,"It&#39;s hilarious how many Cultists  gotta justify all this TRASH, here in the comments thinking they have some moral high ground, to continue spewing trash"
_J-uvMGfpTA,UC5vCeNXZaGXhqH8Jo75IeaQ,"When you hallucinate a boogeyman around every corner, you might need therapy."
_J-uvMGfpTA,UCMVsDhnBXSj4V_VY_36Wf8g,Anyone with really good sense can see that trump has no soul sitting there in that church…….Honest peace loving people must take care! The man is a soulless dangerously insane thing……..those Democrats presents are racists and in league with that demonic creature…….
_J-uvMGfpTA,UC3Fwva_QZ7qMeU3xn3SQ63A,"....Leon, you&#39;re a NotSee, butwipe!...."
_J-uvMGfpTA,UCIAfEDr39yoxzsMT8F1v16g,"Elon Muskolini called MAGA tRUMP supporters, &#39;&#39;Contemptible fools.&#39;&#39;"
_J-uvMGfpTA,UCW5FUVS6jZtSzRqNEz7vuzQ,The Dems are now into Conspiracy Theory. 😂😂 We broke them! MAGA!🇺🇸
